ml_event_modifiers_magically_cursed;Cursed;;;;;;;;;;;;;x
ml_event_modifiers_magically_cursed_desc;This character is magically cursed!;;;;;;;;;;;;;x
ml_event_modifiers_spells_buff_1;Activated Battle Buff Spell;;;;;;;;;;;;;x
ml_event_modifiers_spells_buff_2;Activated Battle Buff Spell;;;;;;;;;;;;;x
ml_event_modifiers_spells_buff_3;Activated Battle Buff Spell;;;;;;;;;;;;;x
ml_event_modifiers_spells_buff_4;Activated Battle Buff Spell;;;;;;;;;;;;;x
ml_event_modifiers_spells_int_buff_1;Activated Mind and Body Buff Spell;;;;;;;;;;;;;x
ml_event_modifiers_spells_int_buff_2;Activated Mind and Body Buff Spell;;;;;;;;;;;;;x
ml_event_modifiers_spells_int_buff_3;Activated Mind and Body Buff Spell;;;;;;;;;;;;;x
ml_event_modifiers_spells_int_buff_4;Activated Mind and Body Buff Spell;;;;;;;;;;;;;x
ml_event_modifiers_spells_prosper_1;Activated Prosper Spell;;;;;;;;;;;;;x
ml_event_modifiers_spells_prosper_2;Activated Prosper Spell;;;;;;;;;;;;;x
ml_event_modifiers_spells_prosper_3;Activated Prosper Spell;;;;;;;;;;;;;x
ml_event_modifiers_spells_prosper_4;Activated Prosper Spell;;;;;;;;;;;;;x
ml_event_modifiers_spells_protection_ward_1;Magical Protection Spell;;;;;;;;;;;;;x
ml_event_modifiers_spells_protection_ward_1_desc;This character is being magically protected.;;;;;;;;;;;;;x
ml_event_modifiers_spells_protection_ward_2;Magical Protection Spell;;;;;;;;;;;;;x
ml_event_modifiers_spells_protection_ward_2_desc;This character is being magically protected.;;;;;;;;;;;;;x
ml_event_modifiers_spells_protection_ward_3;Magical Protection Spell;;;;;;;;;;;;;x
ml_event_modifiers_spells_protection_ward_3_desc;This character is being magically protected.;;;;;;;;;;;;;x
ml_event_modifiers_spells_protection_ward_4;Magical Protection Spell;;;;;;;;;;;;;x
ml_event_modifiers_spells_protection_ward_4_desc;This character is being magically protected.;;;;;;;;;;;;;x
